Humidity,Temperature,Soil Moisture,Water_Level,Flood
54.59348857945494,23.27210997709188,39.016254190505556,8.760892520068138,0
57.65390809453212,20.688425252538373,43.93107276736714,21.352033824332185,0
53.517845681888694,22.97539903838752,35.15617803741563,17.80377576559026,0
54.98181885697701,22.202535143271813,34.43759137540187,11.1883864560686,0
58.232918451637744,23.792131827258537,39.63235187818452,11.363802119581417,0
59.517134165015946,22.222554638451722,41.20244760309933,16.361277508574485,0
58.5839425925307,22.975715819839632,40.20342329340616,26.58631365659772,0
58.2109144904999,23.670816424709102,34.350437518975845,17.144254298458357,0
58.04100868922343,24.106961224320873,40.53665998196415,11.127501314811482,0
55.887177124792785,22.116286507517085,37.14186788039499,17.615505785097916,0
57.60553771386385,23.057458563154025,43.315550309806696,17.681608281914915,0
58.32495361385932,22.99239137225613,42.65758368301417,5.761797941071036,0
61.561480633342356,22.889384335265486,38.989405867148584,19.175761848315464,0
60.33547778516707,25.383544692542404,40.518700755527604,18.49356855498676,0
56.32316592043031,24.098449047644372,39.13391722327787,23.330278055222873,0
60.698419195071,22.507960266770482,42.374776778532244,29.29503173100813,0
59.481091720574405,24.762083052582412,45.67949731326251,25.884081429145823,0
59.09841730592075,26.041754186962383,40.108148494159195,19.107817853758508,0
61.87661890934003,25.027440134923005,44.8287224611264,15.120636787949943,0
62.91627040177582,22.550981792839956,41.97706634086258,33.72107037303322,0
62.91783662014195,23.66149457034983,41.440476980599904,21.35136855198199,0
59.577846360589895,25.488016676824813,43.7492606789303,21.325927866599905,0
60.83886168045838,23.588812946441518,41.21588107294288,21.33666099661079,0
62.32081832009356,24.81567872462864,42.911916405566494,22.648715261125705,0
63.81038673665678,25.22187023433386,41.23048692524853,21.13749442279235,0
61.10195303184711,23.59568259374855,50.96955228317128,19.191991473136504,0
61.889988579335686,24.538464593686943,45.43242382174433,19.527011826461358,0
60.24964160977689,21.43209949410178,43.47871292325843,22.29854520670895,0
60.270903334753235,23.724356077258673,46.47108546084588,19.94619272724575,0
64.4893732528286,24.571552451621915,45.74341786097776,19.300092694654378,0
65.77780669030747,23.65171430547234,45.66874949285762,23.597477771625314,0
63.12231141513079,26.607285675790934,48.42541467299459,21.991445571187178,0
65.47440247920113,23.620109878320772,49.10669398441327,30.98730162633053,0
64.39161375863799,24.685583654006535,45.493923692846806,10.413492666577653,0
62.5791072244581,25.33174560241172,45.60922869515139,29.326880993280653,0
64.7931429698108,26.71765519861385,46.76278460703753,30.300777721282113,0
67.34742991685154,23.91589664279041,40.93343248569275,13.904405621878853,0
64.40070973082533,26.59029943054692,43.54487907471088,22.758923838643483,0
67.80265414579887,25.512745623833656,52.44233134504714,22.8161625041919,0
59.634881651117,24.59638079618823,53.52786796462445,17.836813385707373,0
66.71918189317256,26.11536980592156,48.097112986858505,21.186293446467737,0
65.45047604602408,25.92770291165387,50.82514827610198,19.723502682218594,0
64.87937223374163,25.20380322334372,50.280484131972315,34.238739151791485,0
65.86191351287,25.94919906991464,58.83463237511445,30.3567839255363,0
61.90425915572284,25.56946027248497,53.2079709654595,32.23717245989542,0
65.64105823437522,26.143668099020093,49.71674973812051,29.688762330266428,0
66.99563217819937,26.767658312712005,47.485137472168574,20.636148179089737,0
69.43820014978455,27.76692133875842,45.78367611460416,23.85981072890264,0
65.64687664887984,25.018465908208327,51.46466226438559,29.13028989156673,0
65.26743490476639,28.464691666113556,48.83647540233804,20.77378306609304,0
66.08191304850932,24.454947376356895,47.090022790804966,30.650419286540334,0
69.11723639620817,26.33062696526592,49.66832154827745,26.084805170013347,0
68.14493940524902,27.146106151208194,48.614652471568874,25.613333148181663,0
66.6289218035212,26.91415769688076,57.171977669036785,31.243242052072738,0
68.91598210240761,26.085843193747245,55.00672831607447,30.110763793611106,0
68.28460736000262,26.575797347632676,52.58914740268331,26.285621432211133,0
70.22874726749794,26.366295547753225,57.30415402471028,34.088106303253404,0
67.08835612380308,26.34530860988996,53.34768281239009,23.087145673558304,0
68.03814304348789,27.859652348277304,50.78298156686948,31.773145371404738,0
68.11025605554474,27.442442621643437,58.187462684070276,31.859978651650966,0
66.16844749067045,26.467894424839844,55.486076864722314,27.547745190364722,0
69.88872296618945,28.135780779955862,51.00886455209601,30.927147523270893,0
70.0195979815457,27.618857309821333,53.80084326223159,23.241919555259415,0
69.70871937559649,28.199796792205795,51.99626081773517,34.318627558346066,0
69.43032322068689,28.091940399712556,50.72597266640347,28.974986805222244,0
67.26976102846199,26.708693431288985,57.90416078329844,27.48688740996762,0
69.46021689215773,27.052884286436196,61.105134343520945,35.54655366687289,0
69.81708352976054,28.435735816178536,51.432437982060165,26.980794110100277,0
69.09896304949646,28.37418936091085,57.568304694996336,23.661211106121904,0
70.5819511897333,27.81829438593535,54.17872555896618,23.121376745445808,0
71.91362935182002,28.03190024763039,54.9205333964446,34.13557739491915,1
75.07890446573765,29.267614644532145,54.855984056429115,24.90438590083517,0
71.8566933141059,27.473755244329997,54.292449801513314,40.281508598364034,0
72.22364349501336,28.687800898757974,57.28124327579428,21.29889567414923,0
71.76065590716114,28.013887749576156,54.894084324133715,40.391829580143664,1
68.27301033322102,28.07377608320494,58.449561432113384,33.165640099832196,0
72.25853003804629,29.465611022841458,57.73873290783349,31.827992229592763,1
72.6330232339524,29.26762740426441,57.42385937698871,29.787967380025602,0
77.64005206416655,29.331097575699133,55.66926881287018,34.709248410956334,1
72.52985093475937,29.898443631274933,56.91290208869701,32.72639935219737,1
73.71867257411446,28.68934555017547,61.16064603928631,38.63208729952984,1
73.24715937516237,29.42567156425979,60.64848020608922,33.887721157883064,1
71.18023186445944,28.508828720793478,56.46431919022746,34.26909674700788,1
76.00423859385417,29.218638714297487,59.94623812231783,31.900531903754846,1
75.4234640553233,28.83970619186347,62.15365885755256,33.634869871344414,1
75.70266690916147,29.142222095645984,55.142537925480106,35.65961185953567,1
72.50283313061152,29.71576004051229,62.03209062739106,25.77076607691788,0
77.32820168719884,28.377759216264014,58.66539505482075,27.78168595479807,0
71.9199159648677,31.363744059605057,62.6163186188448,38.439938560565835,1
76.09833730317843,28.340716286842003,58.86600142484481,35.778950306217595,1
79.50653939232349,28.207921939976085,55.99238887388584,34.20571145894012,1
73.34556051556777,30.655598310685996,56.775664143636945,35.418802831156114,1
74.39504273174923,30.364527015570975,62.053802578677605,37.26554671776313,1
75.92794594625568,30.272361023082304,62.939971525264944,33.02984481453359,1
74.92269693297362,30.35196359971654,59.69911042619431,32.038124614194466,1
73.0293264041994,29.786748202027457,64.57909395924669,37.10987954182007,1
76.46878424106934,28.97711748781065,57.930012677514725,31.439794403382127,1
74.40805588913071,30.02555330191232,62.96758974978669,38.57392709515527,1
77.68085320297891,29.34796391662859,59.784036827848304,28.220750320519343,0
75.09582489836657,31.075622245980565,61.712833385136236,42.080451553462396,1
80.23554720199488,30.028822015482785,64.06179400389898,39.498665804025016,1
75.77017683241296,29.425759084614523,61.58961417550492,38.6168320886548,1
76.89356540979969,30.00524732417615,63.26844392007435,42.45114336193863,1
79.36572790207603,30.81494150452688,67.69224526181416,46.06606568964957,1
75.4779698595944,29.91366238186939,63.19394750700844,43.01154881755296,1
78.59562338679619,29.730543423529042,67.68295573318035,28.93633236092971,0
80.95599405127844,30.8718279150095,62.038015114419096,31.943823709035062,1
75.32774709871674,30.94848415904842,67.26780449354484,35.41862067936081,1
79.11298631002943,30.271951296990675,70.25435410317972,38.87417384401899,1
79.4644892065873,30.383233051165597,58.76597102223119,41.53301872043606,1
80.70937438677069,31.161698178563668,64.04147503760866,35.51700957744875,1
76.87283224658555,29.556940784130816,68.41463346696874,40.2805674907271,1
76.90682546729879,29.672938235673694,66.3255372087052,35.77082403170073,1
80.79262684982676,30.437334673219926,68.29936726835513,36.691154703633224,1
80.54371809018497,31.017708627182625,65.62523036950077,32.91644325947748,1
80.65173946953598,31.617440228914585,67.94821157347397,35.534587538289706,1
81.0446552129638,32.85726576468824,67.47266678628606,33.593335765888185,1
79.1927143759385,32.314946055362824,71.69430095884877,35.67339755420881,1
81.21827623854311,31.372724786619486,69.20547358518002,46.0219778272603,1
81.5409188159441,31.589023993102337,69.70627532290902,36.20777942518702,1
79.72707605841963,30.680887720789325,67.70909271972305,54.31768921865932,1
85.0883329418875,31.740280833856854,67.73316122728001,43.82337342400243,1
82.5054547865472,31.545512215351216,68.14956161744566,42.481969563197985,1
79.37618697544396,32.23226629903156,70.88184888944645,37.46700506894318,1
83.27290621224253,31.157693679563252,68.6867953012578,45.46134839201983,1
80.21144067964586,32.57964802177886,71.07032959581487,39.28261488891164,1
83.93597825271102,33.668417304962375,76.67846370246897,42.971858118452936,1
84.88000522836657,32.10229512792505,73.31689169823478,55.36323676169574,1
81.12245445877397,32.68814388290296,69.9767032728432,42.28351959685414,1
84.89157637909167,33.05195303693724,74.8096719172456,48.7111907520314,1
83.99139099960165,32.0359654577624,70.23306031309615,39.649947020099205,1
85.01095449084326,32.736655295880766,65.59416910803428,43.19189171836947,1
87.3614251612878,32.600532099274254,68.93554006222266,52.42184237415745,1
83.27806798909978,32.76099268146341,66.59867951330433,40.634008932166694,1
82.46237691751617,31.965683683481213,71.40777110566502,53.0320920362158,1
82.39182541210575,32.838580526017736,72.76882297676462,47.709613948634164,1
82.74023872655154,33.38744552742635,77.99413605742886,41.55952541701107,1
84.41866090277985,34.41596772839805,74.19686252330254,47.734903016885646,1
85.45617329636697,33.999471831110334,72.81003509699048,49.63664159486732,1
85.52825597051934,35.26876034695879,76.20680970837459,48.08392418294528,1
86.83024589505698,32.423607210981295,67.33644331920749,37.324755797532646,1
85.40288820586636,34.138652295012136,74.92794920196388,41.74119854298621,1
88.4849576015508,33.52505054845192,76.78495739070613,44.34029626947866,1
85.2495808058859,35.606888360353345,70.28785935311272,45.406727326861585,1
91.42023783066668,32.68416402620264,78.40613650148009,49.08325998524083,1
87.4322392181431,32.72811735379912,76.24161987574956,47.06940952727934,1
84.66759443490614,33.04382343495799,74.23152319297095,39.70518775418819,1
84.4411295767421,31.59469724051431,77.62698881439925,48.48390382789414,1
87.74886442847632,33.26821482756547,82.79197807090061,49.83684832440907,1
86.53799905246387,33.11021407211464,76.77675454406996,49.78387686277078,1
88.61393063642538,34.09511740456666,77.2270738192025,52.58983327601432,1
88.33340992251392,34.361856478289724,75.3555856430878,51.55654544611136,1
87.44228187317871,35.97164822615056,74.4353915147212,49.88384009463465,1
86.09535728748129,35.12127810954283,79.72718835415534,47.43811616632486,1
84.960255299372,33.66932750011649,74.91918570820305,39.68514508116376,1
87.29792486973531,33.423193368852644,77.95339217899485,50.33904586953228,1
90.10475738764192,34.888904096129615,76.55697740844836,49.43039823481053,1
89.021152312381,33.15212860202458,79.67814550738993,49.950859010097474,1
86.30249229182225,36.37919745932169,79.49344862741863,42.410226970144684,1
89.34133672607423,35.80255569861074,81.85633842573853,43.58969217233055,1
89.96661465895517,34.22931681020685,77.46492567780761,54.461744166162006,1
87.62927005222086,33.06073481764279,78.43660634989877,49.199209155339844,1
89.9054401616398,36.20311860532119,76.561196289839,53.005493436611864,1
89.91541241176637,34.81008327032527,78.41586393836462,49.94058685552668,1
87.71405940433876,36.23781631197346,81.13190147913456,50.14878069747873,1
